,center,left,right,steering,throttle,brake,speed
5905,IMG/center_2016_12_01_13_43_05_702.jpg, IMG/left_2016_12_01_13_43_05_702.jpg, IMG/right_2016_12_01_13_43_05_702.jpg,-0.06925154,0.9855325999999999,0.0,30.186559999999997
5906,IMG/center_2016_12_01_13_43_05_805.jpg, IMG/left_2016_12_01_13_43_05_805.jpg, IMG/right_2016_12_01_13_43_05_805.jpg,-0.06925154,0.9855325999999999,0.0,30.18651
5907,IMG/center_2016_12_01_13_43_05_906.jpg, IMG/left_2016_12_01_13_43_05_906.jpg, IMG/right_2016_12_01_13_43_05_906.jpg,-0.0787459,0.9855325999999999,0.0,30.18635
5908,IMG/center_2016_12_01_13_43_06_010.jpg, IMG/left_2016_12_01_13_43_06_010.jpg, IMG/right_2016_12_01_13_43_06_010.jpg,-0.08824026,0.9855325999999999,0.0,30.18621
5909,IMG/center_2016_12_01_13_43_06_111.jpg, IMG/left_2016_12_01_13_43_06_111.jpg, IMG/right_2016_12_01_13_43_06_111.jpg,-0.08824026,0.9855325999999999,0.0,30.186329999999998
5910,IMG/center_2016_12_01_13_43_06_211.jpg, IMG/left_2016_12_01_13_43_06_211.jpg, IMG/right_2016_12_01_13_43_06_211.jpg,-0.08824026,0.9855325999999999,0.0,30.18641
5911,IMG/center_2016_12_01_13_43_06_312.jpg, IMG/left_2016_12_01_13_43_06_312.jpg, IMG/right_2016_12_01_13_43_06_312.jpg,-0.08824026,0.9855325999999999,0.0,30.186420000000002
5912,IMG/center_2016_12_01_13_43_06_412.jpg, IMG/left_2016_12_01_13_43_06_412.jpg, IMG/right_2016_12_01_13_43_06_412.jpg,-0.08824026,0.9855325999999999,0.0,30.18645
5913,IMG/center_2016_12_01_13_43_06_514.jpg, IMG/left_2016_12_01_13_43_06_514.jpg, IMG/right_2016_12_01_13_43_06_514.jpg,-0.08824026,0.9855325999999999,0.0,30.18647
5914,IMG/center_2016_12_01_13_43_06_614.jpg, IMG/left_2016_12_01_13_43_06_614.jpg, IMG/right_2016_12_01_13_43_06_614.jpg,-0.09773462,0.9855325999999999,0.0,30.18623
5915,IMG/center_2016_12_01_13_43_06_715.jpg, IMG/left_2016_12_01_13_43_06_715.jpg, IMG/right_2016_12_01_13_43_06_715.jpg,-0.08824026,0.9855325999999999,0.0,30.18648
5916,IMG/center_2016_12_01_13_43_06_817.jpg, IMG/left_2016_12_01_13_43_06_817.jpg, IMG/right_2016_12_01_13_43_06_817.jpg,-0.08824026,0.9855325999999999,0.0,30.18641
5917,IMG/center_2016_12_01_13_43_06_919.jpg, IMG/left_2016_12_01_13_43_06_919.jpg, IMG/right_2016_12_01_13_43_06_919.jpg,-0.08824026,0.9855325999999999,0.0,30.18645
5918,IMG/center_2016_12_01_13_43_07_019.jpg, IMG/left_2016_12_01_13_43_07_019.jpg, IMG/right_2016_12_01_13_43_07_019.jpg,-0.08824026,0.9855325999999999,0.0,30.18692
5919,IMG/center_2016_12_01_13_43_07_121.jpg, IMG/left_2016_12_01_13_43_07_121.jpg, IMG/right_2016_12_01_13_43_07_121.jpg,-0.08824026,0.9855325999999999,0.0,30.186459999999997
5920,IMG/center_2016_12_01_13_43_07_221.jpg, IMG/left_2016_12_01_13_43_07_221.jpg, IMG/right_2016_12_01_13_43_07_221.jpg,-0.08824026,0.9855325999999999,0.0,30.18651
5921,IMG/center_2016_12_01_13_43_07_322.jpg, IMG/left_2016_12_01_13_43_07_322.jpg, IMG/right_2016_12_01_13_43_07_322.jpg,-0.08824026,0.9855325999999999,0.0,30.186490000000003
5922,IMG/center_2016_12_01_13_43_07_423.jpg, IMG/left_2016_12_01_13_43_07_423.jpg, IMG/right_2016_12_01_13_43_07_423.jpg,-0.08824026,0.9855325999999999,0.0,30.186490000000003
5923,IMG/center_2016_12_01_13_43_07_523.jpg, IMG/left_2016_12_01_13_43_07_523.jpg, IMG/right_2016_12_01_13_43_07_523.jpg,-0.0787459,0.9855325999999999,0.0,30.186659999999996
5929,IMG/center_2016_12_01_13_43_08_132.jpg, IMG/left_2016_12_01_13_43_08_132.jpg, IMG/right_2016_12_01_13_43_08_132.jpg,-0.02177976,0.9855325999999999,0.0,30.18655
5930,IMG/center_2016_12_01_13_43_08_234.jpg, IMG/left_2016_12_01_13_43_08_234.jpg, IMG/right_2016_12_01_13_43_08_234.jpg,-0.06925154,0.9855325999999999,0.0,30.18573
5931,IMG/center_2016_12_01_13_43_08_336.jpg, IMG/left_2016_12_01_13_43_08_336.jpg, IMG/right_2016_12_01_13_43_08_336.jpg,-0.08824026,0.9855325999999999,0.0,30.1856
5932,IMG/center_2016_12_01_13_43_08_436.jpg, IMG/left_2016_12_01_13_43_08_436.jpg, IMG/right_2016_12_01_13_43_08_436.jpg,-0.09773462,0.9855325999999999,0.0,30.18579
5933,IMG/center_2016_12_01_13_43_08_539.jpg, IMG/left_2016_12_01_13_43_08_539.jpg, IMG/right_2016_12_01_13_43_08_539.jpg,-0.10722899999999999,0.9855325999999999,0.0,30.18635
5934,IMG/center_2016_12_01_13_43_08_639.jpg, IMG/left_2016_12_01_13_43_08_639.jpg, IMG/right_2016_12_01_13_43_08_639.jpg,-0.135712,0.9855325999999999,0.0,30.1853
5935,IMG/center_2016_12_01_13_43_08_740.jpg, IMG/left_2016_12_01_13_43_08_740.jpg, IMG/right_2016_12_01_13_43_08_740.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.185129999999997
5936,IMG/center_2016_12_01_13_43_08_842.jpg, IMG/left_2016_12_01_13_43_08_842.jpg, IMG/right_2016_12_01_13_43_08_842.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.185879999999997
5937,IMG/center_2016_12_01_13_43_08_942.jpg, IMG/left_2016_12_01_13_43_08_942.jpg, IMG/right_2016_12_01_13_43_08_942.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.186020000000003
5938,IMG/center_2016_12_01_13_43_09_045.jpg, IMG/left_2016_12_01_13_43_09_045.jpg, IMG/right_2016_12_01_13_43_09_045.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18614
5939,IMG/center_2016_12_01_13_43_09_145.jpg, IMG/left_2016_12_01_13_43_09_145.jpg, IMG/right_2016_12_01_13_43_09_145.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18617
5940,IMG/center_2016_12_01_13_43_09_246.jpg, IMG/left_2016_12_01_13_43_09_246.jpg, IMG/right_2016_12_01_13_43_09_246.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18608
5941,IMG/center_2016_12_01_13_43_09_347.jpg, IMG/left_2016_12_01_13_43_09_347.jpg, IMG/right_2016_12_01_13_43_09_347.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.186190000000003
5942,IMG/center_2016_12_01_13_43_09_448.jpg, IMG/left_2016_12_01_13_43_09_448.jpg, IMG/right_2016_12_01_13_43_09_448.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18605
5943,IMG/center_2016_12_01_13_43_09_548.jpg, IMG/left_2016_12_01_13_43_09_548.jpg, IMG/right_2016_12_01_13_43_09_548.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18617
5944,IMG/center_2016_12_01_13_43_09_648.jpg, IMG/left_2016_12_01_13_43_09_648.jpg, IMG/right_2016_12_01_13_43_09_648.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18618
5945,IMG/center_2016_12_01_13_43_09_750.jpg, IMG/left_2016_12_01_13_43_09_750.jpg, IMG/right_2016_12_01_13_43_09_750.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.1862
5946,IMG/center_2016_12_01_13_43_09_850.jpg, IMG/left_2016_12_01_13_43_09_850.jpg, IMG/right_2016_12_01_13_43_09_850.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.1862
5947,IMG/center_2016_12_01_13_43_09_950.jpg, IMG/left_2016_12_01_13_43_09_950.jpg, IMG/right_2016_12_01_13_43_09_950.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.186159999999997
5948,IMG/center_2016_12_01_13_43_10_051.jpg, IMG/left_2016_12_01_13_43_10_051.jpg, IMG/right_2016_12_01_13_43_10_051.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18617
5949,IMG/center_2016_12_01_13_43_10_153.jpg, IMG/left_2016_12_01_13_43_10_153.jpg, IMG/right_2016_12_01_13_43_10_153.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.1862
5959,IMG/center_2016_12_01_13_43_11_166.jpg, IMG/left_2016_12_01_13_43_11_166.jpg, IMG/right_2016_12_01_13_43_11_166.jpg,-0.05975719,0.9855325999999999,0.0,30.1857
5960,IMG/center_2016_12_01_13_43_11_267.jpg, IMG/left_2016_12_01_13_43_11_267.jpg, IMG/right_2016_12_01_13_43_11_267.jpg,-0.0787459,0.9855325999999999,0.0,30.185859999999998
5961,IMG/center_2016_12_01_13_43_11_368.jpg, IMG/left_2016_12_01_13_43_11_368.jpg, IMG/right_2016_12_01_13_43_11_368.jpg,-0.0787459,0.9855325999999999,0.0,30.18618
5962,IMG/center_2016_12_01_13_43_11_470.jpg, IMG/left_2016_12_01_13_43_11_470.jpg, IMG/right_2016_12_01_13_43_11_470.jpg,-0.0787459,0.9855325999999999,0.0,30.186359999999997
5963,IMG/center_2016_12_01_13_43_11_571.jpg, IMG/left_2016_12_01_13_43_11_571.jpg, IMG/right_2016_12_01_13_43_11_571.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18368
5964,IMG/center_2016_12_01_13_43_11_672.jpg, IMG/left_2016_12_01_13_43_11_672.jpg, IMG/right_2016_12_01_13_43_11_672.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18505
5965,IMG/center_2016_12_01_13_43_11_774.jpg, IMG/left_2016_12_01_13_43_11_774.jpg, IMG/right_2016_12_01_13_43_11_774.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18559
5966,IMG/center_2016_12_01_13_43_11_875.jpg, IMG/left_2016_12_01_13_43_11_875.jpg, IMG/right_2016_12_01_13_43_11_875.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18589
5967,IMG/center_2016_12_01_13_43_11_978.jpg, IMG/left_2016_12_01_13_43_11_978.jpg, IMG/right_2016_12_01_13_43_11_978.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18597
5968,IMG/center_2016_12_01_13_43_12_079.jpg, IMG/left_2016_12_01_13_43_12_079.jpg, IMG/right_2016_12_01_13_43_12_079.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.186809999999998
5969,IMG/center_2016_12_01_13_43_12_180.jpg, IMG/left_2016_12_01_13_43_12_180.jpg, IMG/right_2016_12_01_13_43_12_180.jpg,-0.15470079999999997,0.9855325999999999,0.0,30.18566
5970,IMG/center_2016_12_01_13_43_12_281.jpg, IMG/left_2016_12_01_13_43_12_281.jpg, IMG/right_2016_12_01_13_43_12_281.jpg,-0.15470079999999997,0.9855325999999999,0.0,30.18585
5971,IMG/center_2016_12_01_13_43_12_382.jpg, IMG/left_2016_12_01_13_43_12_382.jpg, IMG/right_2016_12_01_13_43_12_382.jpg,-0.15470079999999997,0.9855325999999999,0.0,30.1855
5972,IMG/center_2016_12_01_13_43_12_484.jpg, IMG/left_2016_12_01_13_43_12_484.jpg, IMG/right_2016_12_01_13_43_12_484.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.1865
5973,IMG/center_2016_12_01_13_43_12_586.jpg, IMG/left_2016_12_01_13_43_12_586.jpg, IMG/right_2016_12_01_13_43_12_586.jpg,-0.15470079999999997,0.9855325999999999,0.0,30.186190000000003
5974,IMG/center_2016_12_01_13_43_12_687.jpg, IMG/left_2016_12_01_13_43_12_687.jpg, IMG/right_2016_12_01_13_43_12_687.jpg,-0.15470079999999997,0.9855325999999999,0.0,30.1863
5975,IMG/center_2016_12_01_13_43_12_788.jpg, IMG/left_2016_12_01_13_43_12_788.jpg, IMG/right_2016_12_01_13_43_12_788.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.186420000000002
5976,IMG/center_2016_12_01_13_43_12_890.jpg, IMG/left_2016_12_01_13_43_12_890.jpg, IMG/right_2016_12_01_13_43_12_890.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18641
5977,IMG/center_2016_12_01_13_43_12_991.jpg, IMG/left_2016_12_01_13_43_12_991.jpg, IMG/right_2016_12_01_13_43_12_991.jpg,-0.02177976,0.9855325999999999,0.0,30.1869
5994,IMG/center_2016_12_01_13_43_14_709.jpg, IMG/left_2016_12_01_13_43_14_709.jpg, IMG/right_2016_12_01_13_43_14_709.jpg,-0.05975719,0.9855325999999999,0.0,30.18579
5995,IMG/center_2016_12_01_13_43_14_809.jpg, IMG/left_2016_12_01_13_43_14_809.jpg, IMG/right_2016_12_01_13_43_14_809.jpg,-0.0787459,0.9855325999999999,0.0,30.18566
5996,IMG/center_2016_12_01_13_43_14_910.jpg, IMG/left_2016_12_01_13_43_14_910.jpg, IMG/right_2016_12_01_13_43_14_910.jpg,-0.09773462,0.9855325999999999,0.0,30.18552
5997,IMG/center_2016_12_01_13_43_15_010.jpg, IMG/left_2016_12_01_13_43_15_010.jpg, IMG/right_2016_12_01_13_43_15_010.jpg,-0.11672329999999999,0.9855325999999999,0.0,30.18545
5998,IMG/center_2016_12_01_13_43_15_112.jpg, IMG/left_2016_12_01_13_43_15_112.jpg, IMG/right_2016_12_01_13_43_15_112.jpg,-0.11672329999999999,0.9855325999999999,0.0,30.18593
5999,IMG/center_2016_12_01_13_43_15_214.jpg, IMG/left_2016_12_01_13_43_15_214.jpg, IMG/right_2016_12_01_13_43_15_214.jpg,-0.10722899999999999,0.9855325999999999,0.0,30.186359999999997
6011,IMG/center_2016_12_01_13_43_16_431.jpg, IMG/left_2016_12_01_13_43_16_431.jpg, IMG/right_2016_12_01_13_43_16_431.jpg,-0.05026283,0.9855325999999999,0.0,30.18608
6012,IMG/center_2016_12_01_13_43_16_532.jpg, IMG/left_2016_12_01_13_43_16_532.jpg, IMG/right_2016_12_01_13_43_16_532.jpg,-0.05975719,0.9855325999999999,0.0,30.186159999999997
6013,IMG/center_2016_12_01_13_43_16_632.jpg, IMG/left_2016_12_01_13_43_16_632.jpg, IMG/right_2016_12_01_13_43_16_632.jpg,-0.06925154,0.9855325999999999,0.0,30.186220000000002
6014,IMG/center_2016_12_01_13_43_16_734.jpg, IMG/left_2016_12_01_13_43_16_734.jpg, IMG/right_2016_12_01_13_43_16_734.jpg,-0.0787459,0.9855325999999999,0.0,30.1862
6015,IMG/center_2016_12_01_13_43_16_835.jpg, IMG/left_2016_12_01_13_43_16_835.jpg, IMG/right_2016_12_01_13_43_16_835.jpg,-0.0787459,0.9855325999999999,0.0,30.18635
6016,IMG/center_2016_12_01_13_43_16_936.jpg, IMG/left_2016_12_01_13_43_16_936.jpg, IMG/right_2016_12_01_13_43_16_936.jpg,-0.0787459,0.9855325999999999,0.0,30.186420000000002
6017,IMG/center_2016_12_01_13_43_17_038.jpg, IMG/left_2016_12_01_13_43_17_038.jpg, IMG/right_2016_12_01_13_43_17_038.jpg,-0.06925154,0.9855325999999999,0.0,30.1866
6024,IMG/center_2016_12_01_13_43_17_745.jpg, IMG/left_2016_12_01_13_43_17_745.jpg, IMG/right_2016_12_01_13_43_17_745.jpg,-0.05026283,0.9855325999999999,0.0,30.186059999999998
6025,IMG/center_2016_12_01_13_43_17_846.jpg, IMG/left_2016_12_01_13_43_17_846.jpg, IMG/right_2016_12_01_13_43_17_846.jpg,-0.05975719,0.9855325999999999,0.0,30.18611
6026,IMG/center_2016_12_01_13_43_17_948.jpg, IMG/left_2016_12_01_13_43_17_948.jpg, IMG/right_2016_12_01_13_43_17_948.jpg,-0.06925154,0.9855325999999999,0.0,30.186259999999997
6027,IMG/center_2016_12_01_13_43_18_049.jpg, IMG/left_2016_12_01_13_43_18_049.jpg, IMG/right_2016_12_01_13_43_18_049.jpg,-0.06925154,0.9855325999999999,0.0,30.18641
6028,IMG/center_2016_12_01_13_43_18_150.jpg, IMG/left_2016_12_01_13_43_18_150.jpg, IMG/right_2016_12_01_13_43_18_150.jpg,-0.06925154,0.9855325999999999,0.0,30.18647
6029,IMG/center_2016_12_01_13_43_18_251.jpg, IMG/left_2016_12_01_13_43_18_251.jpg, IMG/right_2016_12_01_13_43_18_251.jpg,-0.06925154,0.9855325999999999,0.0,30.18654
6039,IMG/center_2016_12_01_13_43_19_264.jpg, IMG/left_2016_12_01_13_43_19_264.jpg, IMG/right_2016_12_01_13_43_19_264.jpg,-0.0122854,0.9855325999999999,0.0,30.186590000000002
6040,IMG/center_2016_12_01_13_43_19_365.jpg, IMG/left_2016_12_01_13_43_19_365.jpg, IMG/right_2016_12_01_13_43_19_365.jpg,-0.09773462,0.9855325999999999,0.0,30.184820000000002
6041,IMG/center_2016_12_01_13_43_19_465.jpg, IMG/left_2016_12_01_13_43_19_465.jpg, IMG/right_2016_12_01_13_43_19_465.jpg,-0.135712,0.9855325999999999,0.0,30.18405
6042,IMG/center_2016_12_01_13_43_19_565.jpg, IMG/left_2016_12_01_13_43_19_565.jpg, IMG/right_2016_12_01_13_43_19_565.jpg,-0.135712,0.9855325999999999,0.0,30.18528
6043,IMG/center_2016_12_01_13_43_19_666.jpg, IMG/left_2016_12_01_13_43_19_666.jpg, IMG/right_2016_12_01_13_43_19_666.jpg,-0.1262177,0.9855325999999999,0.0,30.18607
6055,IMG/center_2016_12_01_13_43_20_883.jpg, IMG/left_2016_12_01_13_43_20_883.jpg, IMG/right_2016_12_01_13_43_20_883.jpg,0.02348577,0.9855325999999999,0.0,30.1862
6056,IMG/center_2016_12_01_13_43_20_984.jpg, IMG/left_2016_12_01_13_43_20_984.jpg, IMG/right_2016_12_01_13_43_20_984.jpg,0.1287396,0.9855325999999999,0.0,30.183040000000002
6057,IMG/center_2016_12_01_13_43_21_084.jpg, IMG/left_2016_12_01_13_43_21_084.jpg, IMG/right_2016_12_01_13_43_21_084.jpg,0.1478767,0.9855325999999999,0.0,30.183770000000003
6058,IMG/center_2016_12_01_13_43_21_187.jpg, IMG/left_2016_12_01_13_43_21_187.jpg, IMG/right_2016_12_01_13_43_21_187.jpg,0.1287396,0.9855325999999999,0.0,30.18549
6059,IMG/center_2016_12_01_13_43_21_288.jpg, IMG/left_2016_12_01_13_43_21_288.jpg, IMG/right_2016_12_01_13_43_21_288.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18638
6060,IMG/center_2016_12_01_13_43_21_390.jpg, IMG/left_2016_12_01_13_43_21_390.jpg, IMG/right_2016_12_01_13_43_21_390.jpg,0.07132844,0.9855325999999999,0.0,30.18648
6064,IMG/center_2016_12_01_13_43_21_799.jpg, IMG/left_2016_12_01_13_43_21_799.jpg, IMG/right_2016_12_01_13_43_21_799.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18412
6065,IMG/center_2016_12_01_13_43_21_900.jpg, IMG/left_2016_12_01_13_43_21_900.jpg, IMG/right_2016_12_01_13_43_21_900.jpg,0.1765823,0.9855325999999999,0.0,30.180740000000004
6070,IMG/center_2016_12_01_13_43_22_406.jpg, IMG/left_2016_12_01_13_43_22_406.jpg, IMG/right_2016_12_01_13_43_22_406.jpg,-0.2876218,0.9855325999999999,0.0,30.1649
6071,IMG/center_2016_12_01_13_43_22_508.jpg, IMG/left_2016_12_01_13_43_22_508.jpg, IMG/right_2016_12_01_13_43_22_508.jpg,-0.2876218,0.9855325999999999,0.0,30.1781
6072,IMG/center_2016_12_01_13_43_22_610.jpg, IMG/left_2016_12_01_13_43_22_610.jpg, IMG/right_2016_12_01_13_43_22_610.jpg,-0.26863309999999996,0.9855325999999999,0.0,30.1829
6074,IMG/center_2016_12_01_13_43_22_814.jpg, IMG/left_2016_12_01_13_43_22_814.jpg, IMG/right_2016_12_01_13_43_22_814.jpg,0.15744520000000004,0.9855325999999999,0.0,30.173440000000003
6075,IMG/center_2016_12_01_13_43_22_916.jpg, IMG/left_2016_12_01_13_43_22_916.jpg, IMG/right_2016_12_01_13_43_22_916.jpg,0.3679529,0.9855325999999999,0.0,30.15646
6076,IMG/center_2016_12_01_13_43_23_019.jpg, IMG/left_2016_12_01_13_43_23_019.jpg, IMG/right_2016_12_01_13_43_23_019.jpg,0.46363820000000006,0.9855325999999999,0.0,30.15792
6077,IMG/center_2016_12_01_13_43_23_121.jpg, IMG/left_2016_12_01_13_43_23_121.jpg, IMG/right_2016_12_01_13_43_23_121.jpg,0.406227,0.9855325999999999,0.0,30.178
6079,IMG/center_2016_12_01_13_43_23_325.jpg, IMG/left_2016_12_01_13_43_23_325.jpg, IMG/right_2016_12_01_13_43_23_325.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.17202
6080,IMG/center_2016_12_01_13_43_23_427.jpg, IMG/left_2016_12_01_13_43_23_427.jpg, IMG/right_2016_12_01_13_43_23_427.jpg,-0.3825653,0.9855325999999999,0.0,30.151790000000002
6081,IMG/center_2016_12_01_13_43_23_529.jpg, IMG/left_2016_12_01_13_43_23_529.jpg, IMG/right_2016_12_01_13_43_23_529.jpg,-0.4205428,0.9855325999999999,0.0,30.16658
6082,IMG/center_2016_12_01_13_43_23_631.jpg, IMG/left_2016_12_01_13_43_23_631.jpg, IMG/right_2016_12_01_13_43_23_631.jpg,-0.4205428,0.9855325999999999,0.0,30.175629999999998
6083,IMG/center_2016_12_01_13_43_23_733.jpg, IMG/left_2016_12_01_13_43_23_733.jpg, IMG/right_2016_12_01_13_43_23_733.jpg,-0.22116129999999998,0.9855325999999999,0.0,30.191570000000002
6085,IMG/center_2016_12_01_13_43_23_936.jpg, IMG/left_2016_12_01_13_43_23_936.jpg, IMG/right_2016_12_01_13_43_23_936.jpg,0.1670138,0.9855325999999999,0.0,30.17517
6091,IMG/center_2016_12_01_13_43_24_545.jpg, IMG/left_2016_12_01_13_43_24_545.jpg, IMG/right_2016_12_01_13_43_24_545.jpg,0.08089697,0.9855325999999999,0.0,30.18495
6092,IMG/center_2016_12_01_13_43_24_645.jpg, IMG/left_2016_12_01_13_43_24_645.jpg, IMG/right_2016_12_01_13_43_24_645.jpg,0.07132844,0.9855325999999999,0.0,30.185879999999997
6123,IMG/center_2016_12_01_13_43_27_798.jpg, IMG/left_2016_12_01_13_43_27_798.jpg, IMG/right_2016_12_01_13_43_27_798.jpg,-0.04076847,0.9855325999999999,0.0,30.185940000000002
6124,IMG/center_2016_12_01_13_43_27_898.jpg, IMG/left_2016_12_01_13_43_27_898.jpg, IMG/right_2016_12_01_13_43_27_898.jpg,-0.05026283,0.9855325999999999,0.0,30.12254
6125,IMG/center_2016_12_01_13_43_27_999.jpg, IMG/left_2016_12_01_13_43_27_999.jpg, IMG/right_2016_12_01_13_43_27_999.jpg,-0.05026283,0.9855325999999999,0.0,30.631809999999998
6126,IMG/center_2016_12_01_13_43_28_100.jpg, IMG/left_2016_12_01_13_43_28_100.jpg, IMG/right_2016_12_01_13_43_28_100.jpg,-0.05026283,0.9855325999999999,0.0,30.077240000000003
6127,IMG/center_2016_12_01_13_43_28_204.jpg, IMG/left_2016_12_01_13_43_28_204.jpg, IMG/right_2016_12_01_13_43_28_204.jpg,-0.05026283,0.9855325999999999,0.0,30.22038
6128,IMG/center_2016_12_01_13_43_28_306.jpg, IMG/left_2016_12_01_13_43_28_306.jpg, IMG/right_2016_12_01_13_43_28_306.jpg,-0.05026283,0.9855325999999999,0.0,30.17653
6129,IMG/center_2016_12_01_13_43_28_407.jpg, IMG/left_2016_12_01_13_43_28_407.jpg, IMG/right_2016_12_01_13_43_28_407.jpg,-0.05975719,0.9855325999999999,0.0,30.18548
6130,IMG/center_2016_12_01_13_43_28_509.jpg, IMG/left_2016_12_01_13_43_28_509.jpg, IMG/right_2016_12_01_13_43_28_509.jpg,-0.05975719,0.9855325999999999,0.0,30.186890000000002
6131,IMG/center_2016_12_01_13_43_28_610.jpg, IMG/left_2016_12_01_13_43_28_610.jpg, IMG/right_2016_12_01_13_43_28_610.jpg,-0.06925154,0.9855325999999999,0.0,30.1866
6132,IMG/center_2016_12_01_13_43_28_710.jpg, IMG/left_2016_12_01_13_43_28_710.jpg, IMG/right_2016_12_01_13_43_28_710.jpg,-0.05975719,0.9855325999999999,0.0,30.186629999999997
6133,IMG/center_2016_12_01_13_43_28_812.jpg, IMG/left_2016_12_01_13_43_28_812.jpg, IMG/right_2016_12_01_13_43_28_812.jpg,-0.06925154,0.9855325999999999,0.0,30.186420000000002
6134,IMG/center_2016_12_01_13_43_28_912.jpg, IMG/left_2016_12_01_13_43_28_912.jpg, IMG/right_2016_12_01_13_43_28_912.jpg,-0.05975719,0.9855325999999999,0.0,30.18658
6135,IMG/center_2016_12_01_13_43_29_013.jpg, IMG/left_2016_12_01_13_43_29_013.jpg, IMG/right_2016_12_01_13_43_29_013.jpg,-0.0122854,0.9855325999999999,0.0,30.1867
6143,IMG/center_2016_12_01_13_43_29_827.jpg, IMG/left_2016_12_01_13_43_29_827.jpg, IMG/right_2016_12_01_13_43_29_827.jpg,0.01391724,0.9855325999999999,0.0,30.18667
6144,IMG/center_2016_12_01_13_43_29_930.jpg, IMG/left_2016_12_01_13_43_29_930.jpg, IMG/right_2016_12_01_13_43_29_930.jpg,0.01391724,0.9855325999999999,0.0,30.18662
6145,IMG/center_2016_12_01_13_43_30_031.jpg, IMG/left_2016_12_01_13_43_30_031.jpg, IMG/right_2016_12_01_13_43_30_031.jpg,0.01391724,0.9855325999999999,0.0,30.1867
6146,IMG/center_2016_12_01_13_43_30_134.jpg, IMG/left_2016_12_01_13_43_30_134.jpg, IMG/right_2016_12_01_13_43_30_134.jpg,0.01391724,0.9855325999999999,0.0,30.18662
6147,IMG/center_2016_12_01_13_43_30_236.jpg, IMG/left_2016_12_01_13_43_30_236.jpg, IMG/right_2016_12_01_13_43_30_236.jpg,0.004348711,0.9855325999999999,0.0,30.186629999999997
6152,IMG/center_2016_12_01_13_43_30_741.jpg, IMG/left_2016_12_01_13_43_30_741.jpg, IMG/right_2016_12_01_13_43_30_741.jpg,-0.06925154,0.9855325999999999,0.0,30.185579999999998
6153,IMG/center_2016_12_01_13_43_30_842.jpg, IMG/left_2016_12_01_13_43_30_842.jpg, IMG/right_2016_12_01_13_43_30_842.jpg,-0.06925154,0.9855325999999999,0.0,30.186090000000004
6154,IMG/center_2016_12_01_13_43_30_944.jpg, IMG/left_2016_12_01_13_43_30_944.jpg, IMG/right_2016_12_01_13_43_30_944.jpg,-0.0787459,0.9855325999999999,0.0,30.18615
6155,IMG/center_2016_12_01_13_43_31_047.jpg, IMG/left_2016_12_01_13_43_31_047.jpg, IMG/right_2016_12_01_13_43_31_047.jpg,-0.0787459,0.9855325999999999,0.0,30.186329999999998
6156,IMG/center_2016_12_01_13_43_31_150.jpg, IMG/left_2016_12_01_13_43_31_150.jpg, IMG/right_2016_12_01_13_43_31_150.jpg,-0.0787459,0.9855325999999999,0.0,30.186420000000002
6157,IMG/center_2016_12_01_13_43_31_250.jpg, IMG/left_2016_12_01_13_43_31_250.jpg, IMG/right_2016_12_01_13_43_31_250.jpg,-0.08824026,0.9855325999999999,0.0,30.18625
6158,IMG/center_2016_12_01_13_43_31_352.jpg, IMG/left_2016_12_01_13_43_31_352.jpg, IMG/right_2016_12_01_13_43_31_352.jpg,-0.19267820000000002,0.9855325999999999,0.0,30.18208
6159,IMG/center_2016_12_01_13_43_31_455.jpg, IMG/left_2016_12_01_13_43_31_455.jpg, IMG/right_2016_12_01_13_43_31_455.jpg,-0.2781274,0.9855325999999999,0.0,30.177190000000003
6160,IMG/center_2016_12_01_13_43_31_555.jpg, IMG/left_2016_12_01_13_43_31_555.jpg, IMG/right_2016_12_01_13_43_31_555.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.17975
